"ID","Day","Benin","Papua New Guinea","Angola","Cambodia","Sudan","Kazakhstan","Paraguay","Portugal","Syria","Bahamas","Grenada","Greece","Latvia","Mongolia","Iran","Morocco","Mali","Panama","Guatemala","Guyana","Iraq","Chile","Laos","Nepal","Argentina","Seychelles","Tanzania","Ukraine","Belize","Ghana","Zambia","Congo (Brazzaville)","Holy See","Bahrain","India","Canada","Guinea-Bissau","Maldives","Turkey","Belgium","Namibia","Comoros","Finland","North Macedonia","South Africa","Trinidad and Tobago","Central African Republic","Georgia","Jamaica","Peru","Saint Kitts and Nevis","Germany","Yemen","Eritrea","Fiji","Guinea","Chad","Somalia","Sao Tome and Principe","Madagascar","Thailand","Equatorial Guinea","Libya","Costa Rica","Sweden","Taiwan*","Vietnam","West Bank and Gaza","Malawi","Andorra","Liechtenstein","Poland","Bulgaria","Jordan","Kuwait","Nigeria","Tunisia","Croatia","Sri Lanka","Uruguay","Timor-Leste","United Kingdom","United Arab Emirates","Kenya","Switzerland","Spain","Brunei","Djibouti","Lebanon","Azerbaijan","Cuba","Liberia","Venezuela","Burkina Faso","Mauritania","Saint Lucia","Israel","San Marino","Australia","Tajikistan","Estonia","Cameroon","Cyprus","Malaysia","Iceland","Oman","MS Zaandam","Armenia","Gabon","Austria","Mozambique","El Salvador","Monaco","Luxembourg","Brazil","Algeria","Cabo Verde","Slovenia","Diamond Princess","Lesotho","US","Antigua and Barbuda","Colombia","Ecuador","Western Sahara","Hungary","South Sudan","Japan","Moldova","Belarus","Mauritius","Albania","New Zealand","Eswatini","Senegal","Honduras","Italy","Ethiopia","Haiti","Korea, South","Afghanistan","Burundi","Singapore","Czechia","Egypt","Sierra Leone","Bolivia","Malta","Russia","Saudi Arabia","Netherlands","Pakistan","Kosovo","Gambia","China","Ireland","Qatar","Slovakia","France","Lithuania","Serbia","Bosnia and Herzegovina","Kyrgyzstan","Bhutan","Romania","Togo","Niger","Philippines","Cote d'Ivoire","Rwanda","Congo (Kinshasa)","Uzbekistan","Burma","Bangladesh","Barbados","Nicaragua","Norway","Botswana","Saint Vincent and the Grenadines","Denmark","Dominican Republic","Mexico","Uganda","Zimbabwe","Suriname","Montenegro","Dominica","Indonesia"
97,"4/28/20",33,0,7,119,32,819,102,1470,21,23,13,577,348,10,73791,928,129,527,62,18,1346,8057,7,16,1192,6,167,1103,9,188,54,19,2,1455,8437,20327,19,17,44040,11283,8,0,2800,627,2073,71,10,178,29,10037,4,120400,1,19,12,313,19,20,4,90,2665,9,18,323,0,311,222,71,7,423,80,3025,243,356,1389,307,294,1288,136,412,6,857,2329,129,22600,108947,124,599,150,1267,617,45,142,498,6,15,8233,69,5715,0,236,934,148,4087,1656,364,0,900,67,12779,12,106,58,3134,34132,1702,2,230,645,0,120720,11,1411,1557,5,536,0,2368,1114,2072,306,455,1241,10,315,73,71252,58,8,9059,252,4,1188,3108,1335,12,117,339,10286,2953,119,4315,232,8,78474,13386,1243,484,48228,563,1292,710,437,5,3569,64,435,1023,557,98,59,1096,27,150,39,7,32,5,8,6558,1228,11423,52,5,8,203,13,1391
98,"4/29/20",33,0,7,119,39,866,113,1519,21,25,13,1374,348,10,75103,984,135,576,66,22,1375,8580,8,16,1256,6,167,1238,9,212,55,19,2,1500,9068,21424,19,17,48886,11576,8,0,3000,738,2073,72,10,184,29,10405,6,123500,1,26,12,329,33,31,4,92,2684,9,18,338,0,322,219,76,7,468,80,3236,266,362,1539,319,305,1348,154,417,16,859,2429,144,23400,112050,124,642,150,1325,681,45,142,506,6,15,8561,78,5742,0,249,934,296,4171,1670,495,0,929,67,12907,12,119,64,3213,35935,1779,4,233,645,0,153947,11,1439,1558,5,581,0,2460,1182,2386,310,470,1252,12,334,79,75945,59,8,9072,260,4,1244,3314,1381,21,132,351,11619,3163,125,4715,249,8,78523,13386,1372,524,49476,589,1343,727,462,5,4017,65,452,1043,574,104,73,1133,27,160,39,7,32,5,8,6741,1301,11423,52,5,8,214,13,1522
99,"4/30/20",42,0,11,120,46,922,115,1647,27,24,13,1374,348,10,76318,1083,196,622,72,22,1414,9018,8,16,1292,6,167,1413,13,212,74,25,2,1555,10007,22764,19,17,53808,11892,8,0,3000,807,2382,83,10,207,31,11129,8,126900,1,26,12,342,33,31,4,94,2719,9,18,355,0,324,219,76,9,468,80,3491,276,364,1602,351,316,1421,162,435,16,892,2543,150,23900,112050,124,672,192,1365,714,45,148,517,6,15,9156,82,5775,0,253,934,296,4210,1689,495,0,977,67,13110,12,124,73,3213,38039,1821,18,233,645,0,164015,15,1551,1913,5,609,0,2975,1272,2918,312,488,1263,12,356,112,78249,66,10,9123,310,4,1268,3372,1460,21,134,383,13220,3555,138,4817,271,8,78573,13386,1436,558,50212,594,1343,755,504,5,4328,66,478,1084,597,109,75,1212,31,174,39,7,32,8,8,6924,1387,12377,52,5,8,233,13,1591
100,"5/1/20",42,0,11,120,52,985,119,1671,27,24,13,1374,348,10,77350,1256,206,641,72,22,1473,9572,9,16,1320,6,167,1498,13,229,75,25,2,1568,10819,23814,19,18,58259,12211,8,0,3000,852,2549,88,10,207,33,12434,8,129000,1,26,14,405,39,34,4,97,2732,9,22,372,0,324,219,76,9,472,80,3762,287,367,1703,351,323,1463,172,440,16,896,2664,152,24200,117248,126,686,197,1411,765,48,148,535,6,15,9593,83,5814,0,256,953,296,4326,1706,750,0,1010,85,13180,18,141,78,3318,40937,1872,18,239,645,0,175382,15,1666,2132,5,625,0,3205,1334,3117,314,519,1266,12,368,116,79914,69,10,9183,331,7,1347,3461,1522,21,159,379,15013,3765,138,5114,298,9,78586,13386,1534,608,50663,632,1426,779,527,5,4547,66,507,1124,622,120,75,1271,37,177,44,7,32,8,8,7084,1481,12377,52,5,8,245,13,1665
101,"5/2/20",42,0,11,120,52,1084,126,1689,27,24,13,1374,348,10,78422,1438,213,641,72,22,1490,10041,9,16,1354,6,167,1548,13,229,78,25,2,1718,11775,24921,19,18,63151,12309,8,0,3000,945,2549,93,10,223,38,13550,8,130600,1,26,14,405,39,44,4,98,2739,9,22,386,0,332,219,77,9,493,80,3945,308,367,1776,400,328,1489,184,442,16,901,2763,167,24500,118902,128,686,200,1441,827,58,158,540,6,15,9749,86,5849,0,259,953,296,4413,1717,750,0,1035,85,13228,19,154,78,3379,42991,1936,33,241,645,0,180152,15,1722,3300,5,629,0,3981,1382,3196,315,531,1276,12,372,118,81654,75,10,9217,345,7,1408,3587,1562,29,166,392,16639,4134,138,5635,336,9,78684,13386,1664,619,50885,635,1551,825,564,5,4869,67,518,1214,653,124,75,1319,43,1063,44,7,32,8,8,7183,1606,13447,52,5,9,249,13,1876
102,"5/3/20",50,8,11,120,61,1173,130,1712,27,25,13,1374,348,12,79379,1653,223,641,79,27,1544,10415,9,16,1442,6,167,1619,14,294,78,26,2,1744,12847,26030,19,18,68166,12378,8,0,3500,992,2746,99,10,223,38,14427,8,132700,1,26,14,450,39,61,4,99,2740,13,23,399,0,334,219,102,9,499,80,4095,321,370,1947,417,406,1522,194,447,20,910,2966,173,25200,121343,130,713,200,1480,876,58,158,545,6,15,10064,86,5887,0,259,953,296,4484,1723,816,0,1071,93,13316,19,180,78,3405,45815,1998,37,241,645,0,187180,15,1807,3433,5,630,0,4156,1423,3259,316,543,1302,12,415,122,82879,75,10,9283,397,7,1457,3807,1632,37,174,399,18095,4476,138,5801,381,9,78792,13386,1810,643,51476,638,1574,855,575,5,5269,74,534,1315,693,128,80,1405,49,1209,46,7,32,8,9,7284,1771,13447,55,5,9,253,13,1954
103,"5/4/20",50,8,11,120,70,1279,135,1743,27,26,13,1374,348,13,80475,1838,228,823,79,27,1571,10710,9,16,1472,8,167,1875,16,294,92,26,2,1762,14142,27006,19,20,73285,12441,8,0,3500,1013,2746,103,10,240,56,15413,12,135100,1,30,14,498,43,75,4,101,2747,13,23,413,0,334,232,127,9,514,80,4280,342,375,2032,481,482,1560,213,468,20,926,3153,182,25400,123486,131,745,206,1508,954,58,158,548,6,15,10465,92,5975,0,261,953,296,4567,1733,858,0,1111,93,13462,19,205,81,3412,48221,2067,37,244,645,0,189791,16,2013,3433,5,709,0,4496,1544,3771,319,570,1316,12,470,122,85231,91,10,9333,421,7,1519,4006,1730,43,187,403,19865,5431,139,6464,403,9,78870,13386,1924,741,52842,678,1723,911,600,5,5454,74,543,1408,701,129,90,1501,49,1403,47,7,32,8,9,7492,1905,16810,55,5,9,253,14,2197
104,"5/5/20",50,8,11,120,80,1408,142,2076,27,26,13,1374,464,13,81587,2017,261,859,86,27,1602,11189,10,22,1524,8,167,2097,16,294,101,30,2,1860,15331,28184,24,20,78202,12731,8,0,3500,1057,3153,103,10,269,57,17527,12,139900,1,30,14,597,43,87,4,101,2761,13,24,428,0,339,232,174,9,521,81,4655,360,377,2219,534,591,1601,215,486,20,934,3359,190,25700,126002,131,755,206,1536,1001,75,176,555,6,15,10637,97,6031,0,264,1000,296,4702,1750,888,0,1135,93,13639,21,219,82,3452,51370,2197,38,246,645,0,189910,16,2148,3433,5,759,0,4496,1658,4388,320,595,1332,12,493,132,93245,93,10,9419,458,7,1634,4205,1815,54,198,407,21327,6783,146,6464,490,9,78929,17110,2070,762,54079,718,1971,928,614,5,5788,77,561,1506,721,130,92,1577,50,1403,47,7,32,8,9,7689,1960,17781,55,5,9,261,14,2317
105,"5/6/20",53,8,11,120,92,1518,148,2258,27,26,13,1374,464,13,82744,2179,271,886,90,27,1626,11664,9,22,1601,8,167,2396,16,303,103,30,2,2000,16776,29260,25,20,82984,12980,9,0,3500,1079,3153,103,10,275,58,18388,12,141700,1,30,14,629,50,106,4,101,2772,13,24,445,0,347,233,176,14,526,81,4862,384,381,2381,601,600,1641,232,492,21,970,3572,197,25900,128511,131,799,220,1551,1031,79,185,562,6,17,10873,106,6078,0,273,1002,400,4776,1755,980,0,1185,110,13698,24,252,82,3505,55350,2323,38,247,645,0,195036,16,2300,3433,5,801,0,4918,1747,5067,320,605,1347,12,562,154,96276,93,16,9484,468,7,1712,4371,1887,54,219,413,23803,7798,147,7530,533,9,78977,17110,2286,806,55191,739,2160,954,637,5,6144,85,586,1618,742,133,103,1656,62,1910,53,7,32,9,9,7907,2064,17781,55,5,9,265,14,2381
106,"5/7/20",62,8,11,120,102,1631,152,2422,29,31,13,1374,464,13,83837,2324,285,886,101,35,1661,12160,9,31,1659,8,183,2706,16,323,111,33,2,2028,17887,30239,25,20,86396,13201,9,0,4000,1099,3153,103,10,288,62,19012,13,141700,1,37,14,663,50,106,4,101,2784,13,24,461,0,355,241,228,14,537,81,5184,401,385,2466,679,638,1689,240,506,21,997,3837,202,26100,131148,132,824,223,1576,1078,79,190,566,6,17,11229,114,6122,0,704,1002,400,4864,1765,1025,0,1218,110,13836,27,257,82,3526,59297,2467,44,252,645,0,198993,16,2424,3433,5,865,2,5146,1826,5484,320,620,1368,12,611,192,99023,95,17,9568,472,7,2040,4413,1945,54,237,419,26608,9120,147,7809,561,9,78993,17110,2370,905,55892,765,2453,960,650,5,6423,85,600,1734,754,136,130,1775,67,2101,53,7,32,9,9,8125,2286,20314,55,9,9,267,14,2494
107,"5/8/20",62,8,13,120,119,1776,155,2499,29,37,13,1374,464,14,85064,2461,298,4501,104,35,1702,12667,13,31,1728,8,183,2909,16,378,112,33,2,2055,19301,31262,25,29,89480,13411,10,0,4000,1112,3983,104,10,297,62,20246,14,143300,1,37,14,698,53,110,4,101,2787,13,24,480,0,361,241,228,14,545,81,5437,422,387,2622,745,660,1726,260,513,21,1001,4295,207,26400,133952,132,834,234,1620,1140,79,190,569,6,17,11376,126,6141,0,747,1232,401,4929,1773,1068,0,1267,110,13928,34,276,82,3550,61685,2546,56,255,645,0,212534,19,2569,3433,5,904,2,5906,1925,6050,320,627,1371,14,643,195,103031,97,17,9610,502,7,2296,4447,2002,58,258,427,31916,10144,149,8063,622,9,79127,17110,2449,919,56148,828,2732,1059,658,5,6912,87,617,1842,769,140,130,1846,68,2414,57,7,32,12,9,8291,2584,21824,55,9,9,274,14,2607
108,"5/9/20",62,8,13,120,149,1941,165,2549,29,37,13,1374,464,14,86143,2554,351,4687,110,35,1734,13112,13,31,1757,10,183,3060,16,378,117,33,2,2070,20969,32109,26,29,92691,13642,11,0,4000,1136,4173,107,10,309,90,21349,14,144400,1,37,14,714,53,118,4,101,2794,13,24,501,0,366,241,263,14,550,81,5698,444,389,2729,778,700,1764,321,517,21,1002,4804,239,26600,136166,134,847,234,1650,1193,79,193,577,6,17,11430,126,6167,0,750,1465,401,5025,1773,1117,0,1325,110,13991,34,293,82,3586,64957,2678,56,256,651,0,216169,19,2705,3433,5,933,2,8127,1958,6406,320,650,1386,27,650,203,105186,99,17,9632,558,7,2721,4474,2075,67,273,433,34306,11457,149,8555,653,9,79167,17110,2753,941,56327,828,2732,1106,675,5,7051,89,624,1924,794,140,136,1881,72,2650,57,7,32,12,9,8415,2763,21824,55,9,9,290,15,2698
109,"5/10/20",62,8,13,121,162,2074,170,2549,29,39,13,1374,464,14,87422,2811,377,4687,111,36,1790,13605,13,33,1837,10,183,3288,16,494,117,53,2,2152,22549,33007,26,29,95780,13697,11,0,4000,1200,4357,107,10,317,90,22406,14,145617,1,38,14,714,53,121,4,101,2796,13,28,517,0,368,249,301,24,550,81,5816,461,390,2907,902,727,1784,343,523,21,1015,5381,251,26800,137139,134,872,234,1680,1229,85,205,584,6,17,11843,130,6213,0,751,1524,401,5113,1773,1250,0,1359,127,14061,34,325,85,3602,67384,2841,58,256,651,0,232733,19,2825,3433,6,958,2,8293,1980,6531,322,654,1398,28,715,206,106587,105,17,9670,558,7,3225,4711,2172,72,299,434,39801,12737,149,8812,655,10,79198,17110,2840,959,56835,833,3290,1114,688,5,7245,89,637,1999,818,150,141,1988,74,2902,57,7,32,12,9,8526,2870,23100,55,9,9,294,15,2881
110,"5/11/20",76,8,13,121,173,2223,173,3013,29,39,13,1374,627,15,88357,2991,398,6021,120,36,1903,14125,13,33,1862,10,183,3373,16,494,117,53,2,2192,24420,34055,26,29,98889,13732,11,0,4300,1205,4357,107,10,349,100,23324,14,147200,1,38,14,816,76,126,4,101,2798,13,28,520,0,372,252,308,24,568,81,6131,476,390,3101,959,740,1808,366,532,21,1023,6012,259,26800,138980,134,886,234,1680,1277,85,220,588,6,17,12083,161,6270,0,777,1524,449,5223,1776,1250,0,1430,137,14148,34,349,85,3610,72597,2998,58,259,651,0,230287,19,2971,3433,6,1007,2,8531,2069,6974,322,682,1402,28,742,211,109039,106,17,9695,610,7,3851,4889,2326,72,313,434,43512,15257,149,8899,657,10,79222,17110,3019,983,57898,850,3600,1168,709,5,7685,92,648,2106,820,153,146,2010,76,3147,57,7,32,17,12,8778,3221,25935,55,9,9,298,15,3063
111,"5/12/20",83,8,14,121,198,2408,182,3182,29,41,13,1374,627,15,89428,3131,412,6067,121,41,1966,14865,14,35,2266,10,183,3716,16,514,124,53,2,2205,26400,35177,26,40,101715,13937,11,0,4300,1229,4745,107,10,372,113,24324,14,148700,1,38,14,856,78,130,4,107,2844,13,28,527,0,375,252,310,24,576,81,6410,499,392,3263,1070,759,1834,382,545,21,1032,6523,281,27100,140823,134,900,236,1789,1326,101,220,592,6,18,12232,161,6297,0,777,1543,449,5281,1780,1289,0,1500,152,14304,34,374,87,3629,78424,3058,61,260,651,0,243430,19,3133,3433,6,1102,2,8920,2176,7711,322,688,1411,48,782,237,112541,108,17,9762,648,7,4809,5047,2486,97,339,436,48003,17622,157,9695,671,10,79246,19470,3143,1060,58786,908,3824,1228,726,5,7961,96,658,2251,902,164,148,2076,79,3361,65,7,32,17,12,8861,3221,26990,55,12,9,307,15,3287
112,"5/13/20",83,8,14,121,198,2531,184,3198,29,41,14,1374,627,15,90539,3310,436,6080,129,42,2028,15655,14,35,2385,10,183,4143,16,674,124,87,2,2353,27969,36104,26,45,104030,14111,12,3,4300,1235,5676,107,10,383,118,25151,14,150300,1,38,14,895,83,135,4,108,2850,13,28,535,0,383,260,310,24,596,81,6696,531,393,3451,1180,770,1850,445,547,21,1043,6930,284,27100,143374,134,905,236,1833,1383,105,220,592,7,18,12521,172,6334,0,909,1553,481,5351,1780,1303,0,1572,182,14405,35,405,87,3665,79479,3158,67,267,651,0,246414,19,3358,3433,6,1169,3,9868,2228,8168,322,694,1421,51,842,253,115288,108,18,9821,691,7,5973,5241,2626,97,356,443,53530,19051,159,10880,671,10,79261,19470,3356,1112,59719,934,4084,1272,735,5,9053,96,677,2337,930,168,157,2136,84,3361,65,7,32,17,12,9003,3351,28475,63,13,9,309,15,3518
113,"5/14/20",83,8,17,122,205,2707,193,3328,36,41,14,1374,662,20,91836,3400,455,6080,135,43,2089,16614,14,36,2497,10,183,4473,16,1460,124,87,2,2640,30258,36908,26,49,106133,14301,13,3,5000,1251,6083,107,13,393,121,27147,14,151597,1,39,15,895,88,135,4,112,2854,22,28,542,0,387,260,315,24,604,81,6918,545,401,3640,1320,802,1869,477,553,24,1047,7328,284,27100,144783,135,935,246,1886,1425,108,229,595,7,18,12587,189,6359,0,923,1567,481,5439,1782,1350,0,1666,219,14471,42,417,87,3682,84970,3271,67,270,651,0,250747,19,3460,3433,6,1287,4,10338,2228,8807,322,705,1428,66,890,264,120205,112,29,9851,745,7,7248,5381,2799,97,434,458,58226,21869,159,10880,690,10,79281,19470,3546,1131,60562,965,4301,1336,745,5,9370,96,684,2460,942,177,212,2158,89,3882,65,7,32,17,14,9157,3557,30451,63,13,9,311,15,3803
114,"5/15/20",83,8,17,122,222,2980,198,3822,36,42,14,1374,662,20,93147,3487,479,6080,138,43,2126,18014,14,36,2534,10,183,4906,16,1754,183,87,2,2762,34224,37832,26,58,108137,14460,13,3,5000,1267,6478,107,13,419,121,28272,14,152600,1,39,15,1133,111,148,4,114,2855,22,28,551,0,389,260,329,24,615,81,7175,573,404,3843,1472,807,1913,520,558,24,1058,7931,301,27400,146446,136,950,247,1944,1460,116,241,604,7,18,12855,198,6364,0,934,1567,515,5512,1786,1436,0,1791,244,14524,43,441,87,3699,89672,3409,84,272,651,0,268376,19,3587,3433,6,1371,4,10338,2344,9498,322,714,1433,72,949,278,122810,113,29,9888,745,7,8342,5422,2950,106,473,450,63166,23666,167,11341,691,12,79293,19470,3788,1151,60562,988,4479,1355,783,5,9574,99,689,2561,987,178,270,2213,96,4117,67,7,32,17,14,9305,3726,31848,63,13,9,311,15,3911
115,"5/16/20",83,8,17,122,222,3256,202,4636,36,42,14,1374,662,21,94464,3660,494,6081,138,43,2218,19213,14,36,2569,10,183,5116,16,1754,188,87,2,2910,36795,38563,26,58,109962,14630,13,3,5000,1293,7006,107,13,425,127,28621,14,154011,1,39,15,1133,117,152,4,114,2856,22,35,565,0,395,260,335,27,617,81,7451,598,408,4093,1594,816,1936,538,564,24,1058,8512,313,27500,146446,136,972,247,2015,1495,120,241,644,7,18,12942,201,6392,0,938,1567,515,5571,1786,1465,0,1925,244,14563,44,464,87,3702,94122,3507,84,273,651,0,272265,19,3751,3433,6,1396,4,11153,2344,9932,322,715,1433,73,973,319,125176,113,21,9904,778,15,9340,5462,3172,141,493,454,67373,25722,167,11922,713,12,79306,19470,4370,1163,61327,997,4713,1436,804,5,9890,104,698,2635,1004,197,270,2247,97,4373,68,7,32,17,14,9425,5847,33329,63,17,9,311,16,4129
116,"5/17/20",83,8,17,122,247,3469,219,6430,36,43,14,1374,662,24,95661,3758,512,6081,138,44,2310,20165,14,36,2625,11,183,5276,16,1754,192,110,2,2931,39233,39251,38,58,111577,14657,13,3,5000,1301,7298,107,13,432,131,30306,14,155041,1,39,15,1263,117,163,4,119,2857,22,35,575,0,398,263,337,27,624,81,7628,612,413,4339,1644,819,1946,559,569,24,1090,9577,336,27600,150376,136,1018,251,2055,1505,123,253,652,7,18,13253,203,6413,0,938,1567,515,5615,1786,1496,0,2019,301,14614,44,474,87,3715,100459,3625,85,1335,651,0,283178,19,3903,3433,6,1400,4,11564,2425,10130,322,727,1433,78,1076,340,127326,116,21,9938,801,20,9835,5641,3440,148,503,456,70209,28748,167,12489,736,13,79310,19470,4899,1185,61843,997,4799,1464,827,5,9930,106,714,2729,1040,203,272,2314,101,4585,68,7,32,17,14,9499,6613,35388,63,18,9,311,16,4324
117,"5/18/20",83,8,17,122,286,3598,230,6431,36,43,14,1374,694,26,97173,3901,529,6194,155,46,2366,21507,14,37,2872,11,183,5632,16,1773,192,132,2,2952,42309,40069,42,91,112895,14687,13,3,5000,1351,7960,107,18,456,145,36524,15,155681,5,39,15,1525,139,178,4,119,2857,22,35,577,0,398,263,346,27,628,81,7903,646,417,4681,1734,826,1967,569,579,24,1099,10791,358,27700,150376,136,1033,251,2198,1538,125,253,652,7,18,13435,211,6431,641,938,1567,515,5646,1789,1574,0,2164,318,14678,44,502,87,3718,106794,3746,85,1338,651,0,289392,19,4050,3457,6,1412,4,11564,2508,10620,322,742,1447,87,1133,349,129401,120,21,10066,850,20,10365,5726,3742,167,533,460,76130,31634,167,13101,754,13,79310,19470,5634,1192,62678,1025,4904,1522,898,5,10166,107,734,2843,1050,209,290,2338,104,4993,68,199,32,17,14,9614,6613,37325,63,18,9,312,16,4467
118,"5/19/20",57,8,17,122,286,3734,242,6452,36,43,17,1374,694,26,98808,4098,543,6194,159,47,2438,22504,14,45,2933,11,183,5955,16,1898,197,132,2,3568,45422,40793,42,91,113987,14847,14,8,4800,1367,8950,107,18,475,171,41968,15,156966,5,39,15,1525,177,188,4,131,2888,22,35,582,0,398,263,346,27,639,81,8183,684,446,4885,1840,862,1978,584,588,24,1116,11809,366,27800,150376,136,1052,251,2253,1573,128,262,661,7,18,13504,220,6470,470,956,1595,516,5706,1789,1661,0,2419,365,14882,48,537,90,3728,116683,3968,85,1340,651,0,294312,19,4256,3557,6,1454,4,11564,2953,11415,322,758,1452,97,1186,349,132282,122,21,10135,930,20,11207,5830,3994,205,553,465,85392,33478,169,14155,769,13,79310,21060,6600,1231,63472,1049,5067,1557,910,5,10356,110,738,2932,1083,216,302,2372,108,5207,70,199,32,17,14,9734,7142,38419,65,18,9,312,16,4575
119,"5/20/20",61,8,17,122,309,3843,256,6452,36,44,17,1374,694,26,100564,4280,558,6245,222,57,2483,23992,14,49,3032,11,183,6227,16,1898,302,137,2,3873,48553,41731,42,91,114990,14988,14,8,4800,1378,8950,108,18,485,181,43587,15,158087,5,39,15,1575,186,204,4,131,2897,22,35,592,0,398,266,346,27,639,81,8452,727,457,5205,1907,883,1978,604,594,24,1134,12755,375,27900,150376,136,1055,663,2340,1603,131,262,669,7,18,13724,235,6478,470,1488,1808,561,5796,1790,1821,0,2581,365,14951,48,544,90,3741,125960,4062,95,1340,651,0,298418,19,4431,3557,6,1509,4,12672,2953,12057,322,771,1455,112,1251,397,134560,123,21,10162,938,20,12117,5926,4217,205,561,468,92681,36040,169,15201,772,13,79310,21060,7288,1245,63976,1049,5370,1596,923,6,10581,118,753,3000,1100,217,303,2407,108,5602,70,199,32,19,14,9841,7366,40152,66,18,9,314,16,4838
120,"5/21/20",61,8,17,122,372,4096,264,7590,37,44,17,1374,712,28,102276,4377,560,6275,222,57,2532,25342,14,70,3062,11,183,6585,16,1951,336,137,2,4096,51824,42608,42,109,116111,15123,14,18,4800,1387,10104,108,18,495,191,44848,15,159064,11,39,15,1575,196,204,4,135,2910,165,38,600,0,408,267,346,28,652,81,8731,769,461,5515,2007,903,2011,620,603,24,1142,13798,380,27900,150376,136,1064,663,2399,1631,136,262,672,7,18,13915,254,6485,1089,1508,1822,561,5859,1791,1821,0,2874,402,15005,48,570,90,3748,135430,4256,95,1340,651,0,350135,19,4575,3557,6,1587,6,13005,3369,12833,322,777,1455,119,1311,439,136720,128,22,10194,996,20,12995,6025,4374,230,575,469,99825,39003,174,16653,772,13,79332,21060,7893,1256,64327,1111,5541,1614,939,6,10777,121,764,3092,1146,222,312,2492,116,6190,70,199,7727,19,14,9962,7572,42191,68,18,9,314,16,5057
121,"5/22/20",61,8,18,122,424,4214,298,7705,37,45,17,1374,712,30,104072,4638,574,6279,244,58,2585,26546,14,70,3530,11,183,6929,16,1978,336,147,2,4465,54385,43318,42,128,117602,15155,14,18,4800,1411,10104,108,18,509,200,47915,15,159716,11,39,15,1631,204,204,4,138,2916,165,39,607,0,411,267,348,28,653,81,8977,808,470,5747,2174,914,2023,660,616,24,1149,14495,380,28000,150376,136,1064,667,2506,1671,136,262,672,7,18,14090,266,6508,1223,1526,1822,594,5912,1791,1848,0,2936,459,15037,48,570,90,3758,142587,4426,142,1340,651,0,361239,19,4718,3557,6,1655,6,13244,3452,13528,322,783,1456,119,1416,439,138840,151,22,10213,1040,20,13882,6044,4628,241,609,473,107936,41236,174,17198,782,13,79335,21060,8513,1280,64665,1135,5699,1662,957,6,11187,133,775,3177,1188,227,312,2532,120,6486,70,199,7727,19,14,10034,7854,44424,68,18,9,314,16,5249
122,"5/23/20",82,8,18,122,458,4352,307,17549,41,45,17,1374,712,32,105801,4703,597,6279,258,62,2738,28148,14,87,3732,11,183,7108,16,1998,336,147,2,4587,57692,43998,42,144,118694,15272,14,21,4800,1422,11100,108,22,522,211,49795,15,160281,10,39,15,1673,215,204,4,142,2921,165,39,620,0,414,267,357,33,653,81,9194,840,471,6117,2263,917,2027,674,618,24,1151,15056,383,28100,150376,137,1064,688,2607,1689,139,262,672,15,18,14153,266,6531,1301,1532,1865,594,5945,1791,1933,0,3064,459,15063,51,633,90,3767,149911,4784,155,1340,651,0,366736,19,5016,3560,6,1690,6,13413,3713,14155,322,789,1456,156,1456,468,140479,152,22,10226,1075,20,14876,6078,4807,241,629,476,113299,43520,174,17482,785,13,79343,21060,9170,1301,64735,1138,5857,1680,980,6,11399,141,783,3249,1219,237,317,2565,122,6901,70,199,7727,19,14,10098,8133,46979,68,25,9,315,16,5402
123,"5/24/20",84,8,18,122,503,4515,344,17822,41,46,18,1374,712,33,107713,4774,604,6279,274,62,2811,29302,14,112,3999,11,183,7234,16,2070,336,147,2,4753,60706,44651,42,155,120015,15297,14,21,5100,1439,11917,108,22,526,238,50949,15,161199,10,39,15,1673,244,235,4,147,2928,165,40,628,0,415,272,357,33,663,81,9276,862,479,6621,2311,919,2035,695,629,24,1161,15657,402,28200,150376,137,1079,688,2741,1704,141,302,672,15,18,14307,270,6552,1395,1538,1865,594,5979,1791,1933,0,3145,562,15138,71,772,90,3781,153833,4747,155,1346,651,0,379157,19,5265,18003,6,1711,6,13612,3802,14449,322,795,1461,158,1515,473,141981,159,22,10275,1097,20,15738,6182,4900,293,647,485,118798,45668,174,18314,791,17,79352,21060,10363,1307,65317,1138,5920,1696,992,6,11630,161,786,3323,1257,238,337,2607,123,7334,71,199,7727,19,14,10162,8285,49452,69,25,9,315,16,5642
124,"5/25/20",118,8,18,122,503,4613,382,18096,41,46,18,1374,741,37,109437,4881,617,6379,289,62,2852,30915,14,155,4167,11,183,7575,16,2317,336,147,2,4938,64277,45352,42,197,121507,15320,14,21,5100,1453,12741,108,22,537,267,52906,15,161967,10,39,15,1673,303,253,68,147,2929,165,40,634,0,416,272,365,37,676,81,10020,880,586,7306,2385,929,2046,712,638,24,1161,15982,405,28200,150376,137,1079,689,2819,1709,144,302,672,15,18,14457,275,6560,1417,1552,1996,594,6041,1792,2067,0,3220,593,15182,71,787,90,3783,158593,4918,155,1346,651,0,384902,19,5511,18003,6,1836,6,13810,3884,15086,322,803,1462,164,1565,493,144658,167,22,10295,1128,20,16444,6270,5027,297,677,485,131129,48450,174,19142,791,18,79358,21060,11844,1322,65997,1165,6067,1721,1015,6,11874,177,796,3412,1286,244,340,2636,124,7579,71,370,7727,20,14,10242,8534,51708,69,25,9,315,16,5877
